,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
672335,Cionel Perez,52,48,35,9,6,0,2,42,18,1,37,1,.231,160,.309,.306,.615,1,1,.500,7,708,0,49,0,0,0,2,.---,1.37,0,-.--,0,3,3,0,6,1.000,0.12,1.23,44.0,52,0,0,0,1.64,44.0,7,1,1,1,19,0,8,1.25,181,132,52,0,0,441,.620,1,0,3,0,.875,16.09,7,2.33,8.59,3.68,7.57,1.84,0.41,32,10,,
665152,Dean Kremer,15,75,94,31,17,0,7,62,18,0,84,4,.269,312,.315,.391,.706,2,3,.600,12,1300,,122,,,1,2,,0.80,0,,15,4,3,0,7,1.000,0.47,0.76,83.1,15,0,0,0,3.24,83.1,6,4,0,0,0,0,30,1.22,337,250,15,0,0,857,.660,4,0,4,0,.600,15.60,0,3.44,6.70,1.94,9.07,3.35,0.76,0,0,,
622253,Dillon Tate,55,81,41,21,13,0,4,51,10,2,48,6,.219,219,.270,.333,.603,1,4,.800,6,868,,73,,,0,2,,1.98,0,,0,3,4,1,8,.875,0.13,1.05,60.0,55,0,0,0,2.70,60.0,2,3,3,4,14,1,18,0.97,237,180,55,0,0,596,.690,6,0,2,0,.400,14.47,8,5.10,7.65,1.50,7.20,3.15,0.60,18,2,,
642585,Felix Bautista,57,46,43,12,4,0,7,76,16,0,31,1,.160,194,.225,.289,.514,2,3,.600,5,853,0,56,0,0,0,2,.---,1.07,0,-.--,0,4,4,0,8,1.000,0.14,1.26,57.0,57,0,0,0,1.58,57.0,4,3,10,11,12,1,10,0.82,213,171,57,0,0,557,.650,1,0,1,0,.571,14.96,24,4.75,12.00,2.53,4.89,1.89,1.11,33,6,,
607216,Joey Krehbiel,46,53,51,19,12,0,7,36,14,0,40,3,.226,177,.289,.412,.701,2,1,.333,3,817,0,73,0,0,0,3,.---,1.04,0,-.--,0,8,4,1,13,.923,0.26,2.30,47.2,46,1,0,1,3.02,47.2,4,4,1,1,10,0,16,1.13,197,143,46,0,0,506,.620,3,0,0,0,.500,17.14,7,2.57,6.80,2.64,7.55,3.59,1.32,29,8,,
543475,Jordan Lyles,26,134,167,78,41,1,20,121,45,0,168,6,.287,586,.342,.462,.804,1,7,.875,13,2496,,271,,,0,4,,0.80,0,,26,12,8,0,20,1.000,0.77,1.24,145.2,26,2,0,0,4.45,145.2,9,9,0,0,0,0,72,1.46,641,437,26,0,0,1572,.630,6,0,5,0,.500,17.14,0,2.69,7.48,2.78,10.38,4.82,1.24,0,0,,
622761,Jorge Mateo,119,80,108,52,20,6,12,122,22,0,91,5,.229,398,.277,.399,.676,8,28,.778,5,1604,430,159,43,185,2,1,.298,0.74,2,33.17,114,313,145,15,473,.968,3.85,4.11,1004.2,119,70,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669211,Keegan Akin,36,76,64,26,11,0,9,61,16,0,54,0,.213,253,.259,.364,.623,1,0,.000,6,1009,,92,,,1,1,,1.19,1,,0,11,1,0,12,1.000,0.33,1.59,68.0,36,2,0,0,2.78,68.0,2,1,2,2,3,0,21,1.03,272,204,36,0,0,708,.700,0,0,1,0,.667,14.84,8,3.81,8.07,2.12,7.15,3.44,1.19,20,7,,
680694,Kyle Bradish,16,74,70,51,13,0,15,79,29,0,94,6,.299,314,.368,.484,.852,0,0,.---,12,1376,,152,,,1,2,,1.06,0,,16,6,3,0,9,1.000,0.56,1.01,80.0,16,0,0,0,5.63,80.0,2,5,0,0,0,0,50,1.54,352,240,16,0,0,848,.620,6,0,5,0,.286,17.20,0,2.72,8.89,3.26,10.58,5.74,1.69,0,0,,
669065,Kyle Stowers,3,4,7,3,1,0,1,13,2,0,7,1,.226,31,.294,.355,.649,0,0,.---,1,126,34,11,4,9,0,0,.353,0.57,0,31.00,3,0,6,0,6,1.000,2.00,2.00,27.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663989,Nick Vespi,21,21,18,10,6,1,3,24,8,1,23,1,.271,85,.337,.471,.808,0,3,1.000,4,379,,40,,,0,1,,1.17,0,,0,3,0,0,3,1.000,0.14,1.23,22.1,21,1,0,0,4.03,22.1,5,0,1,2,1,1,10,1.39,95,67,21,0,0,248,.650,1,0,0,0,1.000,16.97,3,3.00,9.67,3.22,9.27,4.03,1.21,14,3,,
602104,Ramon Urias,1,90,90,43,15,0,14,81,20,1,83,3,.246,338,.290,.414,.704,0,1,1.000,5,1336,367,140,47,152,2,4,.279,1.00,0,24.14,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670329,Rico Garcia,5,6,12,4,1,0,2,2,3,0,8,0,.286,28,.355,.536,.891,0,1,1.000,0,119,,15,,,0,0,,0.50,0,,0,0,0,0,0,.000,0.00,0.00,6.2,5,0,0,0,5.40,6.2,0,0,0,0,0,0,4,1.65,31,20,5,0,0,77,.650,0,0,0,0,.---,17.85,3,0.67,2.70,4.05,10.80,5.40,2.70,2,0,,
455139,Robinson Chirinos,56,38,42,8,8,0,3,57,17,0,30,4,.182,165,.273,.285,.558,8,17,.680,3,729,188,47,19,66,1,1,.255,0.90,1,55.00,53,18,398,2,418,.995,7.43,8.43,444.1,56,1,0,1,,,,,,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,3,4.40
596059,Rougned Odor,1,69,130,40,17,3,11,94,28,1,71,6,.197,360,.264,.353,.617,1,4,.800,9,1515,398,127,43,156,0,4,.232,0.53,0,32.73,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663630,Ryan McKenna,4,25,27,21,9,0,2,49,9,1,33,2,.252,131,.308,.366,.674,0,2,1.000,3,509,145,48,11,54,2,1,.383,0.93,0,65.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663624,Ryan Mountcastle,18,96,121,51,24,0,18,122,30,1,107,2,.243,440,.291,.420,.711,1,4,.800,12,1852,478,185,66,197,0,6,.291,0.79,0,24.44,18,0,0,0,0,.000,0.00,-.--,0.0,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657093,Spenser Watkins,19,95,109,46,22,1,10,56,24,0,93,4,.265,351,.318,.419,.737,2,2,.500,1,1384,,147,,,0,2,,0.87,0,,18,6,4,2,12,.833,0.53,1.02,88.2,19,0,0,2,4.26,88.2,4,5,0,0,0,0,42,1.32,381,266,19,0,0,898,.650,4,1,3,0,.444,15.61,0,2.33,5.68,2.44,9.44,4.67,1.02,0,0,,
679631,Terrin Vavra,7,12,13,8,1,1,0,11,7,0,11,0,.244,45,.333,.311,.644,1,0,.000,1,201,54,14,7,15,0,2,.306,0.92,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663527,Tyler Nevin,3,38,42,17,4,0,2,46,19,0,30,4,.196,153,.296,.261,.557,0,0,.---,4,770,179,40,16,62,0,3,.259,0.90,0,76.50,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
657077,Alex Verdugo,2,149,136,55,34,1,7,60,31,2,135,3,.284,476,.329,.403,.732,2,1,.333,12,1942,514,192,61,218,0,4,.310,1.10,0,68.00,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666915,Bobby Dalbec,1,59,72,38,9,2,11,109,29,0,64,3,.213,300,.286,.367,.653,0,3,1.000,5,1409,336,110,36,154,0,4,.288,0.82,0,27.27,1,6,0,0,6,1.000,6.00,5.40,10.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678394,Brayan Bello,7,32,16,21,10,2,0,24,15,1,39,2,.355,110,.438,.482,.920,0,2,1.000,7,458,,53,,,0,1,,2.00,0,,5,2,2,0,4,1.000,0.57,1.38,26.0,7,2,0,0,7.27,26.0,0,4,0,0,0,0,21,2.08,128,78,7,0,0,282,.620,2,0,0,0,.000,17.62,0,1.60,8.31,5.19,13.50,7.27,0.00,0,0,,
624414,Christian Arroyo,4,63,55,27,12,1,5,37,11,1,61,3,.285,214,.328,.421,.749,1,5,.833,6,801,230,90,22,94,1,1,.324,1.15,0,42.80,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571771,Enrique Hernandez,60,58,95,32,17,0,6,53,21,0,56,2,.217,258,.277,.353,.630,1,0,.000,8,1011,285,91,34,107,0,4,.246,0.61,0,43.00,59,1,150,0,151,1.000,2.52,2.63,516.0,60,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614173,Franchy Cordero,3,45,53,36,17,1,8,87,26,1,53,1,.226,234,.304,.410,.714,1,4,.800,1,1052,265,96,29,98,2,2,.319,0.85,0,29.25,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676477,Garrett Whitlock,26,64,74,25,12,1,7,72,13,0,55,1,.208,264,.247,.341,.588,1,6,.857,5,1050,,90,,,0,1,,0.86,0,,9,6,6,0,12,1.000,0.46,1.52,71.1,26,0,0,0,2.90,71.1,3,2,6,7,2,1,23,0.95,279,214,26,0,0,715,.680,1,0,2,0,.600,14.72,10,5.54,9.08,1.64,6.94,3.15,0.88,1,0,,
502110,J.D. Martinez,112,90,111,60,36,0,10,120,42,1,117,5,.270,433,.338,.423,.761,0,0,.---,15,1961,485,183,49,209,0,5,.347,0.81,0,43.30,112,0,0,0,0,.000,0.00,-.--,0.0,112,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544727,Jeurys Familia,38,31,30,26,7,1,6,33,15,1,48,1,.338,142,.405,.528,.933,2,0,.000,5,620,0,75,0,0,0,0,.---,1.03,0,-.--,0,1,3,2,6,.667,0.11,1.06,34.0,38,0,0,1,6.09,34.0,1,1,0,2,6,2,23,1.85,158,102,38,0,0,379,.610,1,0,1,0,.500,18.24,5,2.20,8.74,3.97,12.71,6.88,1.59,13,5,,
670167,John Schreiber,51,56,37,16,11,2,2,61,12,0,35,4,.187,187,.250,.299,.549,2,0,.000,4,807,,56,,,1,1,,1.51,0,,0,5,6,0,11,1.000,0.22,1.90,52.2,51,1,0,0,2.22,52.2,3,3,5,8,18,3,13,0.89,205,158,51,0,0,517,.640,4,0,4,1,.500,15.32,10,5.08,10.42,2.05,5.98,2.73,0.34,37,11,,
672391,Kaleb Ort,13,11,21,17,4,0,1,15,9,1,24,2,.343,70,.427,.443,.870,1,2,.667,2,329,,31,,,0,1,,0.52,0,,0,1,1,0,2,1.000,0.15,1.06,17.0,13,1,0,0,7.94,17.0,0,1,0,0,0,0,15,1.94,82,51,13,0,0,213,.650,2,0,0,0,.000,19.35,4,1.67,7.94,4.76,12.71,9.00,0.53,4,1,,
608700,Kevin Plawecki,1,0,3,0,0,0,0,0,0,0,1,0,.250,4,.250,.250,.500,0,0,.---,0,18,158,1,11,63,0,0,.246,0.00,0,142.00,0,13,359,0,372,1.000,7.02,8.83,379.2,53,1,0,0,0.00,1.0,0,0,0,0,0,0,0,1.00,4,3,1,0,0,12,.670,0,0,0,0,.---,18.00,1,-.--,0.00,0.00,9.00,0.00,0.00,0,0,1,4.34
676710,Kutter Crawford,21,51,94,49,21,0,12,77,29,1,81,2,.269,301,.335,.458,.793,4,5,.556,4,1296,,138,,,0,2,,0.54,0,,12,4,7,3,14,.786,0.52,1.29,77.1,21,2,0,3,5.47,77.1,3,6,0,0,0,0,47,1.42,334,232,21,0,0,827,.640,2,1,4,0,.333,16.76,3,2.66,8.96,3.38,9.43,5.70,1.40,4,2,,
598264,Matt Barnes,32,25,33,22,5,0,2,27,17,1,27,2,.245,110,.354,.345,.699,0,5,1.000,1,510,,38,,,1,1,,0.76,0,,0,2,2,0,4,1.000,0.13,1.29,28.1,32,0,0,0,6.04,28.1,0,4,3,5,2,2,19,1.55,131,85,32,0,0,312,.610,2,0,4,0,.000,18.00,8,1.59,8.58,5.40,8.58,6.99,0.64,3,0,,
621381,Matt Strahm,38,23,34,17,6,0,3,38,10,0,29,2,.236,123,.301,.358,.659,0,0,.---,0,537,,44,,,0,1,,0.68,0,,0,4,0,1,5,.800,0.11,1.16,31.2,38,0,0,1,3.69,31.2,3,3,3,6,9,3,13,1.23,136,95,38,0,0,364,.680,2,0,1,0,.500,16.96,8,3.80,10.80,2.84,8.24,4.83,0.85,24,6,,
608379,Michael Wacha,16,87,103,27,15,0,9,69,25,0,67,3,.207,324,.268,.336,.604,0,3,1.000,7,1353,,109,,,0,2,,0.84,0,,16,9,6,0,15,1.000,0.94,1.52,89.0,16,0,0,0,2.53,89.0,9,1,0,0,0,0,25,1.03,354,267,16,1,1,875,.650,3,0,2,0,.900,15.20,0,2.76,6.98,2.53,6.78,2.73,0.91,0,0,,
601713,Nick Pivetta,26,120,164,72,30,1,20,143,54,0,140,5,.248,564,.318,.411,.729,4,15,.789,6,2443,,232,,,0,3,,0.73,0,,26,7,11,0,18,1.000,0.69,1.10,147.1,26,1,0,0,4.40,147.1,9,10,0,0,0,0,72,1.32,626,442,26,1,0,1586,.650,5,1,6,0,.474,16.58,0,2.65,8.74,3.30,8.55,4.40,1.22,0,0,,
646240,Rafael Devers,3,117,115,69,33,1,25,88,34,9,130,6,.290,448,.347,.536,.883,1,2,.667,9,1736,490,240,66,169,0,2,.312,1.02,0,17.92,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,1,1,2,0,0,0,0,0,0,0,0,0,.000,3,.000,.000,.000,0,0,.---,0,7,166,0,10,55,0,0,.283,0.50,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,0,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,19,88,98,47,22,6,11,74,25,0,87,3,.251,346,.307,.445,.752,2,4,.667,7,1412,,154,,,0,1,,0.90,0,,19,7,3,1,11,.909,0.53,1.01,89.2,19,1,0,1,4.32,89.2,6,5,0,0,0,0,43,1.25,375,269,19,0,0,958,.680,3,1,0,0,.545,15.75,0,2.96,7.43,2.51,8.73,4.72,1.10,0,0,,
608701,Rob Refsnyder,6,23,24,19,9,0,4,33,12,0,34,3,.304,112,.380,.491,.871,1,0,.000,1,545,129,55,14,38,0,2,.390,0.96,0,28.00,4,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,55,43,52,40,20,0,8,51,11,1,63,1,.309,204,.339,.525,.864,0,6,1.000,5,827,,107,,,0,5,,0.83,0,,0,5,0,1,6,.833,0.09,0.90,50.1,55,1,0,1,6.62,50.1,0,3,1,4,9,3,37,1.47,221,151,55,0,0,578,.700,1,0,1,1,.000,16.43,9,4.64,9.12,1.97,11.26,7.15,1.43,20,12,,
502054,Tommy Pham,8,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596115,Trevor Story,84,53,89,51,17,0,15,107,29,4,72,3,.227,317,.295,.423,.718,0,11,1.000,8,1406,353,134,58,166,0,4,.286,0.60,0,21.13,82,201,141,5,347,.986,4.07,4.22,730.2,84,48,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593428,Xander Bogaerts,3,107,115,69,33,0,11,101,45,2,140,8,.306,457,.374,.451,.825,1,7,.875,10,2031,516,206,55,200,0,6,.368,0.93,0,41.54,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
650644,Aaron Civale,16,70,74,49,22,0,10,75,20,1,78,7,.265,294,.324,.442,.766,1,7,.875,4,1284,,130,,,0,3,,0.95,0,,16,4,6,2,12,.833,0.63,1.20,75.0,16,0,0,0,5.40,75.0,2,6,0,0,0,0,45,1.31,324,225,16,0,0,815,.630,7,0,1,1,.250,17.12,0,3.75,9.00,2.40,9.36,5.88,1.20,0,0,,
642708,Amed Rosario,3,155,118,70,22,7,8,87,23,0,140,3,.282,497,.316,.402,.718,3,12,.800,15,1911,526,200,52,199,0,3,.326,1.31,0,62.12,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,86,98,49,22,2,15,86,23,1,115,16,.304,378,.367,.492,.859,2,15,.882,5,1546,424,186,60,145,4,3,.357,0.88,0,25.20,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,81,59,78,22,3,0,6,58,20,0,42,5,.184,228,.263,.276,.539,11,40,.784,6,969,262,63,23,107,7,2,.217,0.76,0,38.00,75,32,637,4,673,.994,8.26,9.25,651.2,81,4,0,4,,,,,,,,,,,,,,,,,,,,19,1,,,,,,,,,,,,0,3.54
543766,Bryan Shaw,49,55,40,27,8,0,7,40,22,0,43,4,.242,178,.338,.404,.742,0,0,.---,4,756,0,72,0,0,0,0,.---,1.38,0,-.--,2,2,4,0,6,1.000,0.12,1.20,45.2,49,0,0,0,5.12,45.2,6,2,1,1,4,0,26,1.42,204,137,49,0,0,465,.620,4,0,2,0,.750,16.55,8,1.82,7.88,4.34,8.47,5.32,1.38,16,5,,
615698,Cal Quantrill,25,156,174,64,24,1,17,98,41,0,135,8,.244,553,.302,.383,.685,4,14,.778,11,2333,,212,,,3,7,,0.90,0,,25,14,5,2,21,.905,0.76,1.15,149.0,25,0,0,2,3.50,149.0,11,5,0,0,0,0,58,1.18,612,447,25,0,0,1497,.640,8,0,2,2,.688,15.66,0,2.39,5.92,2.48,8.15,3.87,1.03,0,0,,
669212,Eli Morgan,38,30,61,27,11,1,9,60,10,0,37,2,.199,186,.245,.414,.659,1,4,.800,1,814,,77,,,0,2,,0.49,0,,1,4,3,0,7,1.000,0.18,1.26,50.2,38,0,0,0,4.09,50.2,4,3,0,4,10,4,23,0.93,200,152,38,0,0,554,.680,2,0,0,1,.571,16.07,6,6.00,10.66,1.78,6.57,4.80,1.60,20,5,,
661403,Emmanuel Clase,58,80,27,11,6,0,2,57,6,1,29,0,.151,192,.177,.214,.391,0,2,1.000,7,671,,41,,,1,0,,2.96,0,,0,5,6,0,11,1.000,0.19,1.83,54.2,58,1,0,0,1.15,54.2,2,3,30,32,0,2,7,0.64,199,164,58,0,0,507,.760,0,0,4,0,.400,12.27,53,9.50,9.38,0.99,4.77,1.81,0.33,4,1,,
660853,Los Santos,38,39,38,13,11,1,3,45,13,1,33,2,.219,151,.282,.364,.646,0,3,1.000,2,672,0,55,0,0,0,4,.---,1.03,0,-.--,0,4,3,1,8,.875,0.18,1.50,42.0,38,0,0,1,2.79,42.0,3,0,1,2,2,1,13,1.10,170,126,38,0,0,450,.670,2,1,3,0,1.000,16.00,9,3.46,9.64,2.79,7.07,2.79,0.64,33,9,,
675916,James Karinchak,21,5,23,3,0,1,0,41,12,0,10,1,.128,78,.250,.154,.404,0,6,1.000,0,396,,12,,,0,1,,0.22,0,,0,0,0,0,0,.000,0.00,0.00,23.0,21,0,0,0,1.17,23.0,1,0,0,0,4,0,3,0.96,92,69,21,0,0,236,.600,1,0,2,0,1.000,17.22,3,3.42,16.04,4.70,3.91,1.17,0.00,4,2,,
608070,Jose Ramirez,22,97,193,72,38,4,26,54,50,9,133,4,.282,471,.352,.546,.898,6,14,.700,4,2157,531,257,106,188,0,6,.270,0.50,0,18.12,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647304,Josh Naylor,21,111,87,35,18,0,16,56,25,2,89,3,.263,338,.315,.459,.774,0,5,1.000,10,1320,371,155,61,143,0,5,.269,1.28,0,21.12,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571912,Luke Maile,56,24,41,17,10,0,2,40,18,0,32,1,.237,135,.327,.356,.683,10,21,.677,2,634,156,48,14,59,0,2,.316,0.59,0,67.50,42,16,359,0,375,1.000,6.70,8.77,385.2,56,2,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,1,3.66
664702,Myles Straw,120,138,138,57,18,2,0,70,44,0,85,1,.199,427,.274,.251,.525,1,15,.938,4,1886,476,107,23,189,1,3,.236,1.00,0,-.--,114,12,293,1,306,.997,2.54,2.69,1021.1,120,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680704,Nick Sandlin,35,40,26,9,4,0,2,31,20,3,20,1,.171,117,.297,.256,.553,0,5,1.000,4,568,,30,,,0,0,,1.54,0,,0,3,1,1,5,.800,0.11,1.09,33.2,35,1,0,1,2.14,33.2,5,2,0,1,5,1,8,1.19,138,101,35,0,0,354,.620,1,0,1,0,.714,16.87,10,1.55,8.29,5.35,5.35,2.41,0.53,20,6,,
660757,Oscar Gonzalez,4,62,43,19,20,0,5,50,8,1,63,1,.290,217,.317,.452,.769,1,1,.500,3,865,227,98,23,88,0,1,.356,1.44,0,43.40,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680911,Owen Miller,18,102,101,47,24,1,5,80,26,1,87,7,.241,361,.298,.355,.653,0,1,1.000,7,1559,403,128,44,155,0,9,.288,1.01,0,72.20,11,0,0,0,0,.000,0.00,-.--,0.0,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680700,Richie Palacios,7,28,26,6,5,0,0,18,7,0,22,1,.237,93,.294,.290,.584,0,1,1.000,0,433,102,27,10,47,0,1,.289,1.08,0,-.--,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656529,Sam Hentges,43,57,27,15,7,0,3,50,15,1,37,1,.219,169,.285,.314,.599,1,5,.833,3,716,,53,,,1,1,,2.11,0,,0,10,2,1,13,.923,0.28,2.40,45.2,43,1,0,1,2.96,45.2,3,2,0,0,2,0,15,1.14,187,137,43,0,0,472,.660,1,0,3,0,.600,15.68,14,3.33,9.85,2.96,7.29,2.96,0.59,13,4,,
669456,Shane Bieber,24,151,137,56,22,2,11,153,32,0,133,2,.234,568,.276,.338,.614,3,7,.700,13,2209,,192,,,3,3,,1.10,0,,24,13,12,1,26,.962,1.04,1.48,152.0,24,1,0,1,3.02,152.0,8,7,0,0,0,0,51,1.09,608,456,24,1,0,1486,.670,2,1,4,0,.533,14.53,0,4.78,9.06,1.89,7.88,3.32,0.65,0,0,,
680757,Steven Kwan,20,115,141,67,21,5,3,46,48,1,126,5,.298,423,.373,.392,.765,4,12,.750,7,2006,481,166,37,167,1,4,.325,0.82,0,141.00,19,1,33,2,36,.944,1.70,2.00,153.0,20,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663986,Trevor Stephan,50,42,41,16,10,0,2,65,13,2,46,2,.242,190,.296,.326,.622,0,8,1.000,3,789,,62,,,3,1,,1.02,0,,0,1,5,2,8,.750,0.12,1.08,50.1,50,0,0,2,2.32,50.1,4,3,2,4,12,2,13,1.17,209,151,50,0,0,525,.670,2,0,2,0,.571,15.68,5,5.00,11.62,2.32,8.23,2.86,0.36,14,4,,
663474,Triston McKenzie,24,100,182,53,21,2,21,142,37,0,104,5,.198,526,.257,.365,.622,4,5,.556,9,2162,,192,,,1,1,,0.55,0,,23,8,10,0,18,1.000,0.75,1.10,147.2,24,1,0,0,3.17,147.2,9,10,0,0,0,0,52,0.95,570,443,24,0,0,1431,.660,5,0,8,0,.474,14.64,1,3.84,8.65,2.26,6.34,3.23,1.28,0,0,,
671289,Tyler Freeman,2,13,8,3,2,0,0,4,3,0,6,3,.194,31,.324,.258,.582,0,1,1.000,1,149,37,8,0,19,0,0,.222,1.63,0,-.--,2,5,3,0,8,1.000,4.00,4.00,18.0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666181,Will Benson,1,8,8,7,0,0,0,12,2,0,5,1,.152,33,.222,.152,.374,0,0,.---,1,146,36,5,1,23,0,0,.238,1.00,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668676,Zach Plesac,23,130,146,70,26,0,19,99,37,0,129,5,.256,503,.313,.421,.734,2,1,.333,8,2078,,212,,,0,1,,0.89,0,,23,12,10,2,24,.917,0.96,1.56,127.0,23,1,0,2,4.39,127.0,3,11,0,0,0,0,62,1.31,546,381,23,0,0,1362,.660,5,0,4,1,.214,16.36,0,2.68,7.02,2.62,9.14,4.96,1.35,0,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
